"clbid","credits","crsid","department","description","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","notes","number","offerings","pn","prerequisites","section","semester","status","term","title","type","year"
"0000115497","0.25","0000000843","MUSIC","Students survey the solo art song repertoire of France, England, the United States, and the Nordic countries. This course highlights the significant features and development of the art song, and provides context, approaches, and resources for studying this literature. Coursework includes in-class performance. Offered spring semester 2017-18 and alternate years. Prerequisites: MUSIC 214, MUSIC 241, MUSIC 242, or permission of instructor; MUSIC 263 and MUSIC 264 preferred.","13","0","6","0","7","","Smith, Robert C.","{'fsnum': '7604', 'name': 'Smith, Robert C.'}","200","19","","","","","Vocal Solo Lit II","","282","{'day': 'Mo', 'end': '14:55', 'location': 'CHM 233', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'CHM 233', 'start': '14:00'}","False","Prerequisites: MUSIC 214, MUSIC 241, MUSIC 242, or permission of instructor; MUSIC 263 and MUSIC 264 preferred.","","3","O","20173","Vocal Solo Literature II","Research","2017"
"0000116061","0.5","0000017591","MUSIC","Beginning with the 17th century, students trace the evolution of literature for piano through the major works of such diverse composers as Bach, Boulez, Couperin, and Cage. Course content includes lectures, readings, listening, analysis, performance, and written assignments. Special attention is paid to performance practice traditions and historical context. Offered spring semester 2017-18 and alternate years. Prerequisites: MUSIC 214, MUSIC 241, and MUSIC 242, or permission of instructor.","7","0","2","2","3","","Atzinger, Christopher","{'fsnum': '17471', 'name': 'Atzinger, Christopher'}","200","18","","","","","Piano Literature","","283","{'day': 'Tu', 'end': '14:45', 'location': 'CHM 224', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'CHM 224', 'start': '14:15'}","False","Prerequisites: MUSIC 214, MUSIC 241, and MUSIC 242, or permission of instructor.","","3","O","20173","","Research","2017"
"0000113900","0.5","0000000844","MUSIC","This course is a study of the smaller forms of choral music from the Renaissance to the present with an emphasis on music suitable for junior and senior high school and church choirs. Students study scores and recordings and discuss representative style features and characteristics, interpretation, and conducting problems. Offered annually in the spring semester. Prerequisites: MUSIC 214, MUSIC 241, and MUSIC 242 and junior standing.","16","0","13","1","2","","Hibbard, Therees","{'fsnum': '27174', 'name': 'Hibbard, Therees'}","200","15","","","","","Choral Literature","","287","{'day': 'Mo', 'end': '13:50', 'location': 'CHM 224', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'CHM 224', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'CHM 224', 'start': '12:55'}","False","Prerequisites: MUSIC 214, MUSIC 241, and MUSIC 242 and junior standing.","","3","C","20173","Choral Literature I","Research","2017"
"0000118091","0.25","0000031180","MUSIC","This course focuses on applying the foundations of vocal production learned in MUSIC 291 - Vocal Development and Pedagogy to the practice of teaching voice in a solo setting. Students in this course take on a private voice student for the semester and develop a systematic, personalized curriculum for this student. Topics include developing a pedagogical approach to warm-ups and vocalizations, choosing repertoire, vocal registration, vocal acoustics and format training, training different voice types, musical theater belting technique, and the aging voice. Counts toward BA music major and all BM majors. Required for BM vocal music education and BM vocal performance majors. Offered annually in spring semester. Prerequisite: MUSIC 291.","17","0","11","0","6","","Engleman, Tracey M.","{'fsnum': '14781', 'name': 'Engleman, Tracey M.'}","200","17","","","","","Vocal Pedagogy II","","292","{'day': 'Mo', 'end': '10:00', 'location': 'CHM 138', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'CHM 138', 'start': '09:05'}","False","MUSIC 291.","","3","C","20173","","Research","2017"
"0000113651","1.0","0000000846","MUSIC","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","Academic Internship","","294","","True","","","3","C","20173","","Research","2017"
"0000114270","1.0","0000000847","MUSIC","","1","0","0","0","1","WRI","Rodland, Catherine R.","{'fsnum': '13173', 'name': 'Rodland, Catherine R.'}","200","","","","","","IS/Organ Pedagogy and Literature","","298","","False","","","3","O","20173","Independent Study","Research","2017"
"0000120925","1.0","0000000847","MUSIC","","1","0","0","0","1","","Mahr, Jill","{'fsnum': '5014', 'name': 'Mahr, Jill'}","200","","","","","","IS/Handbell Pedagogy & Literature","","298","","False","","A","3","O","20173","Independent Study","Research","2017"
"0000120926","1.0","0000000847","MUSIC","","1","0","0","0","1","","Hagedorn, David","{'fsnum': '2878', 'name': 'Hagedorn, David'}","200","","","","","","IS/Percussion Pedagogy & Literature","","298","","False","","B","3","O","20173","Independent Study","Research","2017"
"0000121748","1.0","0000000847","MUSIC","","2","0","0","0","2","","Bobb, Jamie E.","{'fsnum': '23613', 'name': 'Bobb, Jamie E.'}","200","","","","","","IS/Organ Improvisation","","298","","False","","C","3","O","20173","Independent Study","Research","2017"
"0000121750","1.0","0000000847","MUSIC","","1","0","0","0","1","","Ramirez, Catherine","{'fsnum': '21899', 'name': 'Ramirez, Catherine'}","200","","","","","","IS/Flute Pedagogy","","298","","False","","D","3","O","20173","Independent Study","Research","2017"
"0000121753","1.0","0000000847","MUSIC","","1","0","1","0","0","","Mahr, Timothy","{'fsnum': '5013', 'name': 'Mahr, Timothy'}","200","","","","","","IS/Composition for String Orchestra","","298","","False","","E","3","O","20173","Independent Study","Research","2017"
"0000121826","1.0","0000000847","MUSIC","","1","0","0","0","1","","Hensrud, Tammy","{'fsnum': '29140', 'name': 'Hensrud, Tammy'}","200","","","","","","IS/Latin American/Spanish Vocal Rep","","298","","False","","F","3","O","20173","Independent Study","Research","2017"
"0000121842","1.0","0000000847","MUSIC","","1","0","1","0","0","","Maeda, Dana L.","{'fsnum': '17590', 'name': 'Maeda, Dana L.'}","200","","","","","","IS/Oboe Studio Management","","298","","False","","G","3","O","20173","Independent Study","Research","2017"
"0000115499","1.0","0000000850","MUSIC","An analytical study of the wide range of musical styles found in the 20th- and 21st-centuries, this course provides an opportunity to study important modern works and to come to a deeper understanding of their structure and meaning. Students study atonal music theory in depth and examine some of the new approaches to tonality in our time. Offered spring semester 2017-18 and alternate years. Prerequisite: MUSIC 214.","17","0","7","0","10","WRI","Castro, David R.","{'fsnum': '20190', 'name': 'Castro, David R.'}","300","17","","","","","Post-Tonal Analysis","","314","{'day': 'Mo', 'end': '13:50', 'location': 'CHM 239', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'CHM 239', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'CHM 239', 'start': '12:55'}","False","MUSIC 214.","","3","C","20173","Analysis of Post-Tonal Music","Research","2017"
"0000115500","1.0","0000000851","MUSIC","Students develop more advanced technique in writing for instruments and voice through individual study in creative composition, focusing on smaller ensembles. May be repeated. Offered each semester. Prerequisite: MUSIC 223.","12","1","5","3","3","","Merritt, Justin W.","{'fsnum': '16664', 'name': 'Merritt, Justin W.'}","300","14","","","","","Composition II: Orchestration","","324","{'day': 'Tu', 'end': '14:45', 'location': 'CHM 239', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'CHM 239', 'start': '14:15'}","False","MUSIC 223.","","3","O","20173","","Research","2017"
"0000115501","1.0","0000000857","MUSIC","Students encounter in-depth studies in a specific topic or area of music history. The content and nature of this course are determined by the instructor and the music department. Sample topics include American music, studies in classical music, opera, and folk and pop influences in art music. May be repeated if topic is different. Offered each semester. Prerequisites: MUSIC 241 and MUSIC 242.","22","0","13","0","9","WRI","Sarno, Megan E.","{'fsnum': '29130', 'name': 'Sarno, Megan E.'}","300","19","","","","","Top: Music and Religion","","345","{'day': 'Mo', 'end': '11:40', 'location': 'CHM 224', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'CHM 224', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'CHM 224', 'start': '10:45'}","False","Prerequisites: MUSIC 241 and MUSIC 242.","","3","C","20173","Advanced Study in Music History","Topic","2017"
"0000113652","1.0","0000000865","MUSIC","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","","","3","C","20173","","Research","2017"
"0000114194","1.0","0000000866","MUSIC","","1","0","0","0","1","","Epstein, Louis K.","{'fsnum': '26252', 'name': 'Epstein, Louis K.'}","300","","","","","","IR/Musical Geographies","","398","","False","","","3","O","20173","Independent Research","Research","2017"
"0000120942","1.0","0000000866","MUSIC","","1","0","0","0","1","","Mahr, Timothy","{'fsnum': '5013', 'name': 'Mahr, Timothy'}","300","","","","","","IR/Generative Musical Melee","","398","","False","","A","3","O","20173","Independent Research","Research","2017"
"0000120954","1.0","0000000866","MUSIC","","1","0","0","0","1","","Epstein, Louis K.","{'fsnum': '26252', 'name': 'Epstein, Louis K.'}","300","","","","","","IR/Mapping Musical Geographies","","398","","False","","B","3","O","20173","Independent Research","Research","2017"
"0000121820","1.0","0000000866","MUSIC","","1","0","0","0","1","","Engleman, Tracey M.","{'fsnum': '14781', 'name': 'Engleman, Tracey M.'}","300","","","","","","IR/Mozart's Soubrettes","","398","","False","","C","3","O","20173","Independent Research","Research","2017"
"0000113872","1.0","0000022782","NEURO","Neuroscience is one of the fastest-growing fields in the sciences, with research interests ranging from molecular genetics to whole animal behavior. Topics include membrane biophysics, synaptic transmission and plasticity, intracellular signaling, sensory transduction, motor control systems, and development. Offered annually in the spring semester. Counts toward biology and exercise science majors and mathematical biology concentration. Prerequisite: BIO 143 or CH/BI 227 or BIO 227 or PSYCH 238.","21","1","7","8","5","IST;SED","Lee, Norman","{'fsnum': '29095', 'name': 'Lee, Norman'}","200","32","","","","","Cell/Molec Neuroscience","Students in Neuro 239 must also register for one lab Neuro 239 AL or BL.","239","{'day': 'Mo', 'end': '11:40', 'location': 'RNS 190', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RNS 190', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RNS 190', 'start': '10:45'}","False","BIO 143 or CH/BI 227 or BIO 227 or PSYCH 238.","","3","O","20173","Cellular and Molecular Neuroscience","Research","2017"
