"clbid","credits","crsid","department","description","enrolled","firstyear","gereqs","groupid","grouptype","halfcredit","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000163361","0.0","0000026692","PSYCH","","18","","","0000001158","2","","Piercarlo Valdesolo","","S","200","18","Research Methods Lab","","230","{'day': 'Mo', 'end': '12:45', 'location': 'RNS 160C', 'start': '10:45'}","False","False","B","1","","","C","20251","","Lab","2025"
"0000163362","0.0","0000026692","PSYCH","","18","","","0000001158","3","","Piercarlo Valdesolo","","S","200","18","Research Methods Lab","","230","{'day': 'We', 'end': '12:45', 'location': 'RNS 160C', 'start': '10:45'}","False","False","C","1","","","C","20251","","Lab","2025"
"0000163363","1.0","0000019412","PHYS","This course provides a comprehensive research opportunity, including an introduction to relevant background material, technical instruction, identification of a meaningful project, and data collection. The topic is determined by the faculty member in charge of the course and may relate to their research interests. Offered based on department decision. May be offered as a 1.00 credit course or .50 credit course. Prerequisite: determined by individual instructor.","3","","OEP","","","","Jay Demas","1/1","S","300","3","Research:","Application required to register.;Prerequisite: PHYS 130 OR PHYS 131 OR PHYS 232.","396","","False","determined by individual instructor.","A","1","1/1","0/1","C","20251","Directed Undergraduate Research","Research","2025"
"0000163365","0.5","0000019352","CHEM","This course provides a comprehensive research opportunity, including an introduction to relevant background material, technical instruction, identification of a meaningful project, and data collection. The topic is determined by the faculty member in charge of the course and may relate to his/her research interests. Offered at the discretion of the department. May be offered as a 1.00 credit course or .50 credit course. Prerequisite: determined by individual instructor.","6","","OEP","","","","Anna Brezny","","S","300","3","Res: Organic Electrochemistry","","396","{'day': 'Fr', 'end': '14:00', 'location': 'RNS 316', 'start': '13:00'}","False","determined by individual instructor.","B","1","","","C","20251","Directed Undergraduate Research","Research","2025"
"0000163366","0.25","0000000998","KINES","Students learn basic rock climbing skills, techniques, and safety procedures.","14","","ACB","","","1","Grant M. Herfindahl","","S","100","14","Rock Climbing","This is a first-half of semester course.","106","{'day': 'Tu', 'end': '11:00', 'location': 'Tostrud Ctr', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'Tostrud Ctr', 'start': '09:30'}","False","False","A","1","","","C","20251","","Research","2025"
"0000163367","0.25","0000000998","KINES","Students learn basic rock climbing skills, techniques, and safety procedures.","13","","ACB","","","2","Grant M. Herfindahl","","S","100","14","Rock Climbing","This is a second-half of semester course.","106","{'day': 'Tu', 'end': '11:00', 'location': 'Tostrud Ctr', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'Tostrud Ctr', 'start': '09:30'}","False","False","B","1","","","O","20251","","Research","2025"
"0000163372","0.5","0000016970","SDS","Students focus on writing scientific papers, preparing scientific posters, and giving presentations in the context of a specific, year-long, interdisciplinary research project. In addition, this weekly seminar series builds collaborative research skills such as working in teams, performing reviews of math, statistics, and computer science literature, consulting effectively, and communicating proficiently. Exposure to post-graduate opportunities in statistics and data science disciplines is also provided. Open to students accepted into the Center for Interdisciplinary Research.","15","0/0","","","","","Jaime I. Davila","","S","300","15","SDS Research Methods","Registration by permission of instructor only.","389","{'day': 'Mo', 'end': '14:55', 'location': 'RNS 207', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'RNS 207', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'RNS 207', 'start': '14:00'}","False","False","","1","","","C","20251","Statistics and Data Science Research Methods","Research","2025"
"0000163373","1.0","0000031452","EDUC","Students examine how humans learn language as well as how they learn more than one language, as is the case for the vast majority of people. Students also explore the factors that enable or hinder language learning and whether bilinguals are smarter. These are just some of the fascinating issues addressed in the course that combines study of theory, fieldwork-based analysis of learner language, and pedagogical considerations, including a focus on both English and World Language learners. Offered annually in the fall semester. Required for ESL licensure and TEFL certificate. Prerequisite: WRIT 120 or equivalent.","23","0/0","WAC","","","","Noelle H. Roubinek","","S","200","24","Second Language Acquisition","Closed to incoming first-year students.","250","{'day': 'Tu', 'end': '13:10', 'location': 'TOH 214', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'TOH 214', 'start': '12:45'}","False","WRIT 120 or equivalent.","","1","","","O","20251","","Research","2025"
"0000163374","1.0","0000000286","ECON","Selected topics to be announced. May be repeated if topics are different. Prerequisites: ECON 261 and/or ECON 262 (at the discretion of the instructor) and one of ECON 260 or ECON 263 or SDS 272, or permission of instructor.","12","0/0","","","","","Malabi Dass","","S","300","18","Sem: Trade, Development & Gender","Only open to rising juniors and seniors.;Counts toward Quantitative Research requirement for Quantitative Economics major","399","{'day': 'Mo', 'end': '12:45', 'location': 'OM 340', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'OM 340', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'OM 340', 'start': '11:50'}","False","Prerequisites: ECON 261 and/or ECON 262 (at the discretion of the instructor) and one of ECON 260 or ECON 263 or SDS 272, or permission of instructor.","","1","","0/0","O","20251","Seminar in Economics","Seminar","2025"
"0000163378","1.0","0000000468","ENVST","A capstone seminar for seniors in the major, this course involves intensive study of special topics through reflective writing, student generated research projects, presentations, and a grant proposal. Topics relate to local or regional environmental issues of interest to the students, and it provides participants with opportunities to interact with alumni, government and regulatory agencies, and community groups. The work culminates in a grant proposal where students rely on the expertise gained from their environmental studies courses and work in other majors as applicable. Offered fall semester. Prerequisites: ENVST 137, ENVST 237, and senior status, or permission of the environmental studies chair and instructor.","20","0/0","","","","","Kiara Jorgenson","0/0","S","300","19","Sem: Env Studies","Open only to seniors. Juniors must have permission of the chair to register.;This course includes an academic civic engagement (ACE) component.","399","{'day': 'Tu', 'end': '11:00', 'location': 'RNS 210', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'RNS 210', 'start': '09:30'}","False","Prerequisites: ENVST 137, ENVST 237, and senior status, or permission of the environmental studies chair and instructor.","A","1","","0/0","C","20251","Seminar in Environmental Studies","Seminar","2025"
"0000163379","1.0","0000000468","ENVST","A capstone seminar for seniors in the major, this course involves intensive study of special topics through reflective writing, student generated research projects, presentations, and a grant proposal. Topics relate to local or regional environmental issues of interest to the students, and it provides participants with opportunities to interact with alumni, government and regulatory agencies, and community groups. The work culminates in a grant proposal where students rely on the expertise gained from their environmental studies courses and work in other majors as applicable. Offered fall semester. Prerequisites: ENVST 137, ENVST 237, and senior status, or permission of the environmental studies chair and instructor.","19","0/0","","","","","Jacob Grossman","0/0","S","300","19","Sem: Env Studies","Open only to seniors. Juniors must have permission of the chair to register.;This course includes an academic civic engagement (ACE) component.","399","{'day': 'Tu', 'end': '11:00', 'location': 'RNS 297', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'RNS 297', 'start': '09:30'}","False","Prerequisites: ENVST 137, ENVST 237, and senior status, or permission of the environmental studies chair and instructor.","B","1","","0/0","C","20251","Seminar in Environmental Studies","Seminar","2025"
"0000163380","1.0","0000018786","PSCI","This course investigates entry control policy, integration and citizenship policy, and the political activities of migrants in the wealthy democracies. Alternative arguments emphasizing the role of economic interests, sovereignty, national identity, and gender are introduced. Opportunities for academic civic engagement projects are included in the course. Prerequisites: PSCI 220 and one course in the subfield, or permission of instructor.","16","0/0","","","","","Katherine S. Tegtmeyer Pak","","S","300","16","Sem: Immigration/Citizenship","This course is open only to rising seniors and juniors.;This course includes an academic civic engagement (ACE) component.","350","{'day': 'Tu', 'end': '11:00', 'location': 'TOH 212', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'TOH 212', 'start': '09:30'}","False","Prerequisites: PSCI 220 and one course in the subfield, or permission of instructor.","","1","","0/0","C","20251","Seminar: Immigration and Citizenship","Seminar","2025"
