"clbid","credits","crsid","department","description","enrolled","firstyear","groupid","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000066614","1.0","0000000383","GE","Students write frequently, respond to one another's writing, and meet often with instructors in conferences. Emphasis is on students learning about the writing process and revision. The course is required of those students placed into it; it may not be substituted for General Education 111. Students must pass the course with a grade of C or higher in order to enroll in General Education 111. Offered Fall Semester only.","7","","","Gene Bauer","0/0","S","100","15","Skills in Composition","Registration by permission only","110","{'day': 'Mo', 'end': '10:00', 'location': 'TB 216', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'TB 216', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'TB 216', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'TB 216', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'TB 216', 'start': '08:00'}","False","False","","2","0/0","1/0","C","20082","Critical Skills in Composition","Research","2008"
"0000066619","1.0","0000019742","ASIAN","Students pursue guided fieldwork experience in the United States. Activities and readings in this course build on the topics from AS 210 and three semesters of language study. Students explore the double meaning of ""sojourner"" throughout the course: first, as it applies to their own month-long experience, and second, with regard to local informants who lived elsewhere previously. Students develop projects and follow a process of inquiry that will help them understand how ordinary people construct ""Asian"" culture and society today.","2","","","Phyllis Hyland Larson","","S","200","2","AsianCon2:Meet Sojourners","Registration restricted to students in the Asian Con program.","216","","False","False","","2","","","C","20082","","Research","2008"
"0000066624","0.0","0000016239","GERM","","2","","","Karen R. Achberger","","S","200","10","FLC - German","","245","","True","False","","2","","","O","20082","","FLAC","2008"
"0000066627","1.0","0000000434","ENGL","","2","","","Joseph L. Mbele","","S","200","999","IS/Tanzan/Child/Research","","298","","False","False","A","2","","","O","20082","Independent Study","Research","2008"
"0000066629","1.0","0000000075","ART","Independent Research in Studio Art prerequisites: four foundation courses and three courses in area of study.","1","","","Wendell Arneson","","S","300","999","IR/Adv Mixed Med Painting","","398","","False","False","A","2","","","O","20082","Independent Research: Art History","Research","2008"
"0000066630","1.0","0000000154","BIO","Independent Study allows students to study in an area not covered in the regular biology course offerings. The student undertakes substantial independent study in a defined biological field, meets regularly with faculty supervisor and prepares some form of presentation of the material learned. The student must obtain permission of supervisor and complete an independent study form available from the Registrar's Office or its website.","1","","","Sara E. Fruehling","","S","200","999","IS/HBOC Manuscript Work","","298","","False","False","A","2","","","O","20082","Independent Study","Research","2008"
"0000066631","1.0","0000000075","ART","Independent Research in Studio Art prerequisites: four foundation courses and three courses in area of study.","2","","","Wendell Arneson","","S","300","999","IR/Advanced Painting","","398","","False","False","B","2","","","O","20082","Independent Research: Art History","Research","2008"
"0000066632","1.0","0000000847","MUSIC","","1","","","Martin Hodel","","S","200","999","IS/Trumpet Lit & Pedagogy","","298","","False","False","A","2","","","O","20082","Independent Study","Research","2008"
"0000066633","1.0","0000000434","ENGL","","0","","","Staff","","S","200","999","IS/","","298","","False","False","B","2","","","O","20082","Independent Study","Research","2008"
"0000066634","1.0","0000000069","ART","Independent Study in Studio Art prerequisites: four foundation courses and two upper-division courses in area of study.;Independent Study in Art History prerequisites: two upper-division courses in area of study.","1","","","Irve Dell","","S","200","999","IS/Earthworks in Colorado","","298","","False","False","A","2","","","O","20082","Independent Study","Research","2008"
"0000066635","1.0","0000000223","CHEM","","1","","","Kristopher J. Keuseman","","S","300","999","IR/Buddhism and Science","","398","","False","False","A","2","","","O","20082","Independent Research","Research","2008"
"0000066636","1.0","0000001280","RUSSN","Independent Research is required for all students seeking credit for a senior project.","1","","","Marc Robinson","","S","300","999","IR/Play Adaptation","","398","","False","False","A","2","","","O","20082","Independent Research","Research","2008"
"0000066649","1.0","0000000434","ENGL","","4","","","Carol Holly","","S","200","999","IS/Travel Literature","","298","","False","False","C","2","","","O","20082","Independent Study","Research","2008"
"0000066659","1.0","0000001239","REL","","1","","","David Booth","","S","200","999","IS/Christianity & Gender","","298","","False","False","A","2","","","O","20082","Independent Study","Research","2008"
"0000066687","1.0","0000001395","THEAT","Prerequisite: at least three previous courses in department.","1","","","Jeanne I. Willcoxon","","S","200","999","IS/Feminist Performance","","298","","False","at least three previous courses in department.","A","2","","","O","20082","Independent Study","Research","2008"
"0000066699","1.0","0000001367","SWRK","","1","","","Mary Carlsen","","S","200","999","IS/Indian Identity","","298","","False","False","A","2","","","O","20082","Independent Study","Research","2008"
"0000066701","1.0","0000001316","SOAN","","1","","","Carolyn Anderson","","S","200","999","IS/Anthropol & The Museum","","298","","False","False","A","2","","","O","20082","Independent Study","Research","2008"
"0000066721","1.0","0000001316","SOAN","","1","","","Carolyn Anderson","","S","200","999","IS/Food & Gender Senegal","","298","","False","False","B","2","","","O","20082","Independent Study","Research","2008"
"0000066738","1.0","0000000069","ART","Independent Study in Studio Art prerequisites: four foundation courses and two upper-division courses in area of study.;Independent Study in Art History prerequisites: two upper-division courses in area of study.","1","","","Wendell Arneson","","S","200","999","IS/Mixed Media Painting","","298","","False","False","B","2","","","O","20082","Independent Study","Research","2008"
"0000066739","1.0","0000000986","PHIL","","1","","","Gordon D. Marino","","S","200","999","IS/Ethics & Wilderness","","298","","False","False","A","2","","","O","20082","Independent Study","Research","2008"
"0000066741","1.0","0000000847","MUSIC","","1","","","Kathryn Ananda-Owens","","S","200","999","IS/Performance Intensive","","298","","False","False","C","2","","","O","20082","Independent Study","Research","2008"
"0000066757","1.0","0000000153","BIO","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty sponsor, and complete an internship application.","1","","","Theodore Johnson","","S","200","999","Academic Internship","","294","","True","False","A","2","","","O","20082","Internship","Research","2008"
"0000066758","1.0","0000000153","BIO","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty sponsor, and complete an internship application.","1","","","Theodore Johnson;Amy Kolan","","S","200","999","Academic Internship","","294","","True","False","B","2","","","O","20082","Internship","Research","2008"
"0000066759","1.0","0000000153","BIO","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty sponsor, and complete an internship application.","1","","","Kevin M. Crisp","","S","200","999","Academic Internship","","294","","True","False","C","2","","","O","20082","Internship","Research","2008"
"0000066760","1.0","0000000153","BIO","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty sponsor, and complete an internship application.","1","","","John Giannini","","S","200","999","Academic Internship","","294","","True","False","D","2","","","O","20082","Internship","Research","2008"
"0000066761","1.0","0000000153","BIO","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty sponsor, and complete an internship application.","1","","","Kim A. Kandl","","S","200","999","Academic Internship","","294","","True","False","E","2","","","O","20082","Internship","Research","2008"
"0000066762","1.0","0000000153","BIO","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty sponsor, and complete an internship application.","1","","","Anne Walter","","S","200","999","Academic Internship","","294","","True","False","F","2","","","O","20082","Internship","Research","2008"
"0000066763","1.0","0000000204","CHEM","","1","","","Douglas J. Beussman","","S","200","999","Academic Internship","","294","","True","False","A","2","","","O","20082","Internship","Research","2008"
"0000066764","1.0","0000000204","CHEM","","1","","","Nathaniel J. Schaefle","","S","200","999","Academic Internship","","294","","True","False","B","2","","","O","20082","Internship","Research","2008"
"0000066765","1.0","0000000276","ECON","","1","","","Kevin M. Crisp","","S","200","999","Academic Internship","","294","","True","False","A","2","","","O","20082","","Research","2008"
"0000066766","1.0","0000000466","ENVST","","1","","","Sian E. Christie","","S","300","999","Academic Internship","","394","","True","False","A","2","","","O","20082","Internship","Research","2008"
"0000066767","1.0","0000001057","ESTH","","1","","","Cindy Book","","S","200","999","Academic Internship","","294","","True","False","A","2","","","O","20082","Internship","Research","2008"
"0000066768","1.0","0000000686","IS","","1","","","Elizabeth C. Galbraith","","S","200","999","Academic Internship","","294","","True","False","A","2","","","O","20082","","Research","2008"
"0000066769","1.0","0000000795","MEDIA","","1","","","David Booth","","S","200","999","Academic Internship","","294","","True","False","A","2","","","O","20082","Internship","Research","2008"
"0000066770","1.0","0000001139","PSCI","Internships are available in a wide variety of public and private institutions including the state legislature, lobbying agencies, law firms, media organizations, corporate public affairs, and executive agencies.","2","","","Daniel Hofrenning","","S","200","999","Academic Internship","","294","","True","False","A","2","","","O","20082","Internship","Research","2008"
"0000066771","1.0","0000000707","ID","","1","","","Michael Kyle","","S","200","999","Academic Internship","","294","","True","False","A","2","","","O","20082","","Research","2008"
"0000066772","1.0","0000000707","ID","","1","","","Sian E. Christie","","S","200","999","Academic Internship","","294","","True","False","B","2","","","O","20082","","Research","2008"
"0000066773","1.0","0000000707","ID","","1","","","Bill Sonnega","","S","200","999","Academic Internship","","294","","True","False","C","2","","","O","20082","","Research","2008"
"0000066774","1.0","0000000707","ID","","1","","","Mary E. Trull","","S","200","999","Academic Internship","","294","","True","False","D","2","","","O","20082","","Research","2008"
"0000066775","1.0","0000000784","MGMT","","2","","","Sian E. Christie","","S","200","999","Academic Internship","","294","","True","False","A","2","","","O","20082","Internship","Research","2008"
