"clbid","credits","crsid","department","description","enrolled","firstyear","groupid","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000069746","1.0","0000000147","BIO","Following introductory lectures on campus, the class travels on extended field trips to desert locations in Arizona and adjacent states. Students examine interrelationships of desert plants and animals, their adaptations to the harsh desert environment, and the role of primitive and modern humans in this ecosystem. Prerequisite: three courses in biology or consent of instructor. Apply through the Office of International and Off-Campus Studies. Offered during Interim.","16","","","Steven Freedberg","","S","200","16","Desert Biology","This is an off-campus course.","282","","False","three courses in biology or consent of instructor. Apply through the Office of International and Off-Campus Studies. Offered during Interim.","","2","","","C","20092","","Research","2009"
"0000069747","1.0","0000000169","BIO","The idea of evolution forms the foundation for all modern biological thought. This course will examine the processes of evolution in detail (selection, genetic drift, mutation, migration) and study the methods by which biologists reconstruct the history of life on the planet. Advanced topics will be explored through reading and discussion of journal articles. The social and historical context of evolutionary theory will be discussed. Prerequisites: Biology 125 and 126, or Chemistry/Biology 125-127 and Biology 126, and Biology 233.","13","","","Louis Henry Kermott","","S","300","18","Evolutionary Biology","","383","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 124', 'start': '09:00'};{'day': 'Tu', 'end': '10:00', 'location': 'RNS 124', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'RNS 124', 'start': '09:00'};{'day': 'Th', 'end': '10:00', 'location': 'RNS 124', 'start': '09:00'};{'day': 'Mo', 'end': '12:00', 'location': 'RNS 124', 'start': '10:40'};{'day': 'Tu', 'end': '12:00', 'location': 'RNS 124', 'start': '10:40'};{'day': 'We', 'end': '12:00', 'location': 'RNS 124', 'start': '10:40'};{'day': 'Th', 'end': '12:00', 'location': 'RNS 124', 'start': '10:40'};{'day': 'Mo', 'end': '14:00', 'location': 'RNS 124', 'start': '13:00'};{'day': 'Tu', 'end': '14:00', 'location': 'RNS 124', 'start': '13:00'};{'day': 'We', 'end': '14:00', 'location': 'RNS 124', 'start': '13:00'};{'day': 'Th', 'end': '14:00', 'location': 'RNS 124', 'start': '13:00'}","False","Prerequisites: Biology 125 and 126, or Chemistry/Biology 125-127 and Biology 126, and Biology 233.","","2","","","O","20092","","Research","2009"
"0000069748","1.0","0000000203","CHEM","In this course students will gain an appreciation for the drug development process, including how natural products are isolated, how their structures relate to activities, and how research into the mechanism of disease leads to the targeted development of drugs. Issues relating to medicinal chemistry in a developing-world context, medicinal plants, and the chemical basis of folk medicine will be discussed. Prerequisites: Chemistry 248 and 254. Offered alternate years during Interim.","14","","","Greg W. Muth","","S","200","16","Med Chem in Jamaica","This is an off-campus course.","260","","False","Prerequisites: Chemistry 248 and 254. Offered alternate years during Interim.","","2","","","C","20092","Medicinal Chemistry in Jamaica: An International Perspective","Research","2009"
"0000069750","1.0","0000000304","CSCI","This course is devoted to team research/development projects, employing established software development methodologies. Projects frequently have an interdisciplinary nature, involving consultation with faculty and/or students in other fields, and taking advantage of the particular backgrounds of team members. One or more research papers, posters, etc., on results are ordinarily expected. Prerequisites: Two ore more core courses in computer science or permission of instructor. Next offered in Interim 2010 and Interim 2012.","15","","","Olaf A. Hall-Holt","","S","300","18","Advanced Team Project","","350","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 203', 'start': '08:30'};{'day': 'Tu', 'end': '10:00', 'location': 'RNS 203', 'start': '08:30'};{'day': 'We', 'end': '10:00', 'location': 'RNS 203', 'start': '08:30'};{'day': 'Th', 'end': '10:00', 'location': 'RNS 203', 'start': '08:30'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 203', 'start': '08:30'};{'day': 'Mo', 'end': '15:00', 'location': 'RNS 203', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 203', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RNS 203', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RNS 203', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RNS 203', 'start': '13:00'}","False","Prerequisites: Two ore more core courses in computer science or permission of instructor. Next offered in Interim 2010 and Interim 2012.","","2","","","O","20092","","Research","2009"
"0000069752","1.0","0000000261","ECON","This course tracks economic development in China with emphasis on Shanghai. The course examines the emergence and evolution of markets in rural, urban, commercial, and financial centers and how the changes affect culture, attitudes, customs, and life of the people. Shanghai will be compared with other Chinese cities, including Nanjing, Suzhou, Hangzhou and Hong Kong. The role of Hong Kong in China's reform and its integration since 1997 is also discussed. Prerequisites: one of Economics 110-121 or permission of instructor. Offered alternate Interims.","23","","","Xun Pomponio","","S","200","25","Econ Progress China","This is an off-campus course.","218","","False","Prerequisites: one of Economics 110-121 or permission of instructor. Offered alternate Interims.","","2","","","C","20092","Economic Progress in China","Research","2009"
"0000069753","1.0","0000000384","ENGL","This course introduces students to poetry from a range of perspectives including, but not limited to the poet's life; the application of categories of analysis such as race, gender, and nationality; poetry as literary craft; and the aesthetic appreciation of poems. To experience the literary medium of poetry in the fullest sense, students are required to write about, memorize, orally interpret/recite, and compose their own poetry.","31","","","Mary Titus","","S","100","30","Intro to Poetry","","123","{'day': 'Mo', 'end': '12:40', 'location': 'RML 515', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RML 515', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'RML 515', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'RML 515', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RML 515', 'start': '10:40'}","False","False","","2","","","C","20092","Introduction to Poetry","Research","2009"
"0000069754","1.0","0000000414","ENGL","Students study modern Irish literature in four distinct Irish settings (ancient city, coastal village, urban capital, lake-country town) where this literature was written. James Joyce's Dubliners put Dublin on the map; Irish men and women, some of whom students meet on the trip, continue to write engagingly about modern life in a variety of locales. Readings, discussion, and cultural experiences (including theater, museums, and excursions by van) provide the basis for daily journal entries and several short papers. Prerequisite: FYW or equivalent. Offered in alternate years during Interim.","24","","","Richard DuRocher","","S","200","24","Modern Irish Lit","This is an off-campus course.","224","","False","FYW or equivalent. Offered in alternate years during Interim.","","2","","","C","20092","Modern Irish Literature","Research","2009"
"0000069755","1.0","0000021394","FREN","Students study French language and Moroccan culture in the imperial city of Fes. An immersion experience that includes home stays with local French-speaking families, the course focuses on Moroccan culture yesterday and today, emphasizing the multicultural aspects of Morocco and facilitating student interaction with the local population. Field trips to various sites in and around Fes, day-long visits to Meknès and Moulay Idriss, and a longer excursion to Marrakech and Casablanca. Review of second-year French grammar is integrated into the reading and discussion of texts pertaining to Morocco's history and culture and their relation to present-day Morocco. Taught in French. Prerequisite: French 231 or placement in French 232. Offered during Interim. Open to first-year students.","12","","","Wendy Allen","","S","200","18","Fr Lang/Moroccan Culture","Open to all students who meet the requirements.;This is an off-campus course.","235","","False","French 231 or placement in French 232. Offered during Interim. Open to first-year students.","","2","","","C","20092","French Language and Moroccan Culture in Fes","Research","2009"
"0000069756","1.0","0000000559","HIST","This seminar examines the Vietnam War in the larger context of Vietnamese history and focusing on the Vietnamese side of history. Themes include the heritage of Vietnamese civilization, French conquest and colonial rule, nationalism and its relationship to Communism, the emergence of two Vietnamese states, and the causes and consequences of the Vietnam War. This course also addresses questions about ideology, the role of the United States in Asia, and the historical processes of nationalism and Communism. Offered during Interim.","15","","","Robert Entenmann","0/0","S","100","18","Vietnam","Open to first-year students only.","135","{'day': 'Mo', 'end': '15:00', 'location': 'HH 514', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'HH 514', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'HH 514', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'HH 514', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'HH 514', 'start': '13:00'}","False","False","","2","0/0","0/0","O","20092","Nationalism and Revolution in Vietnam","Research","2009"
"0000069757","1.0","0000000565","HIST","On the basis of selected works of O.E. Rølvaag, including Giants in the Earth, this course considers the literature and history of Norwegian America in the later 19th and early 20th centuries. For the sake of comparison students also read selections from other Norwegian and Norwegian-American authors. Topics for consideration include ecology, family, gender, agriculture, economics, technology, urbanization, religion, immigration, ethnicity, and American pluralism. Offered periodically.","11","","","Todd W. Nichol","0/0","S","100","18","Rolvaag's America","Open to first-year students only.","168","{'day': 'Mo', 'end': '12:40', 'location': 'OM 015', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'OM 015', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'OM 015', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'OM 015', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'OM 015', 'start': '10:40'}","False","False","","2","1/0","0/0","O","20092","Rølvaag's America","Research","2009"
"0000069758","1.0","0000000601","HIST","This course introduces students to a selection of topics in women's history during a transitional period in the West and helps them develop a sense of the methodologies of women's history as a field. Topics include the status of women in Renaissance Italy, female rulers during the early modern period, women in the context of humanism, changing conditions for working women, women and the arts, witchcraft, and the impact of the Reformation. Offered alternate years during Interim.","19","3/8","","J. L. Carrington","","S","200","27","Wmn/Early Mod Europe","Open to first-year students.","238","{'day': 'Mo', 'end': '15:00', 'location': 'HH 317', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'HH 317', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'HH 317', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'HH 317', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'HH 317', 'start': '13:00'}","False","False","","2","","","O","20092","Women in Early Modern Europe","Research","2009"
"0000069761","1.0","0000018435","NORW","The sagas, myths, and poetry of the Vikings rank with the world's great literary treasures. Strong men and clever women engage in a heroic struggle with a tough and unyielding nature and face perennial human problems: love and hate, crime and punishment, travel and adventure. These works will be read in their historical and cultural context, as well as examining their impact on popular culture, including film, video games, comics, and sci-fi/fantasy fiction. Taught in English. Offered periodically.","35","","","Solveig Zempel","","S","200","35","Vikings in Literature","Open to First-Year Students.","240","{'day': 'Mo', 'end': '15:00', 'location': 'OM 001', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'OM 001', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'OM 001', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'OM 001', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'OM 001', 'start': '13:00'}","False","False","","2","","","C","20092","Vikings in Literature: Medieval to Modern","Research","2009"
