"clbid","credits","crsid","department","description","enrolled","firstyear","groupid","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000075208","1.0","0000000825","MUSIC","An introduction to American sacred, art, folk, and popular music from ca. 1650 to the present. Students examine distinctive styles and forms of selected musical ""hits"" and consider how they reflect American culture and values. Intended for non-music majors, the course covers basic listening skills, vocabulary, and forms. The ability to read musical scores is helpful but not required. Offered during interim.","19","","","Alice Hanson","","S","200","35","America's Hit Parade","Open to all students.","232","{'day': 'Mo', 'end': '10:00', 'location': 'CHM 239', 'start': '09:00'};{'day': 'Tu', 'end': '10:00', 'location': 'CHM 239', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'CHM 239', 'start': '09:00'};{'day': 'Th', 'end': '10:00', 'location': 'CHM 239', 'start': '09:00'};{'day': 'Mo', 'end': '12:00', 'location': 'CHM 239', 'start': '10:40'};{'day': 'Tu', 'end': '12:00', 'location': 'CHM 239', 'start': '10:40'};{'day': 'We', 'end': '12:00', 'location': 'CHM 239', 'start': '10:40'};{'day': 'Th', 'end': '12:00', 'location': 'CHM 239', 'start': '10:40'}","False","False","","2","","","O","20102","","Research","2010"
"0000075210","1.0","0000000840","MUSIC","Participants prepare for performance of a one-act opera or opera scenes. Students receive coaching and performance experience through individual and group singing/acting exercises. The course culminates with staged and costumed public performances. May be repeated once. A class fee may be required. Offered during interim.","18","","","James McKeel","","S","200","30","Opera Workshop","Friday coachings TBA;Registration by audition and permission only.","269","{'day': 'Mo', 'end': '12:30', 'location': 'CHM Urness', 'start': '10:40'};{'day': 'Tu', 'end': '12:30', 'location': 'CHM Urness', 'start': '10:40'};{'day': 'We', 'end': '12:30', 'location': 'CHM Urness', 'start': '10:40'};{'day': 'Th', 'end': '12:30', 'location': 'CHM Urness', 'start': '10:40'};{'day': 'Mo', 'end': '15:00', 'location': 'CHM Urness', 'start': '13:30'};{'day': 'Tu', 'end': '15:00', 'location': 'CHM Urness', 'start': '13:30'};{'day': 'We', 'end': '15:00', 'location': 'CHM Urness', 'start': '13:30'};{'day': 'Th', 'end': '15:00', 'location': 'CHM Urness', 'start': '13:30'}","False","False","","2","","","C","20102","","Research","2010"
"0000075214","1.0","0000000967","PHIL","This course introduces philosophical ideas and methods through reading, discussing, and writing about basic questions that arise when we reflect on the human condition. What is meant by ""meaning"" when one asks whether (a person's) life has meaning? How do our beliefs about human nature, religion and morality affect how we ask or answer the question? How does our mortality affect our living? Classical and contemporary writings -- philosophical and autobiographical -- are used. Offered during interim.","13","","","Edward Langerak","0/0","S","100","19","Death/Meaning of Life","Open to First-Year Students and Sophomores only.","147","{'day': 'Mo', 'end': '15:00', 'location': 'HH 515', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'HH 515', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'HH 515', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'HH 515', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'HH 515', 'start': '13:00'}","False","False","","2","0/0","","C","20102","Death and the Meaning of Life","Research","2010"
"0000075218","1.0","0000018761","PSCI","This course explores the ethics of ambition and leadership from a variety of normative perspectives. By studying historical examples and theoretical approaches from Plato to the present day, students learn to reflect on amibition as an irrepressible human passion and an unavoidable element of civic leadership. Students also consider the ways in which their own ambition might relate to their vocation. Prerequisites: completion of BTS-T or permission of instructor. Offered alternate years.","27","0/0","","Douglas J. Casson","5/0","S","200","19","Ambition and Leadership","Open only to seniors during web registration. Others may be added during the;drop/add period on a space-available basis.","278","{'day': 'Mo', 'end': '12:40', 'location': 'TB 216', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'TB 216', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'TB 216', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'TB 216', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'TB 216', 'start': '10:40'}","False","Prerequisites: completion of BTS-T or permission of instructor. Offered alternate years.","","2","","0/0","C","20102","Ambition and the Vocation of Leadership","Research","2010"
"0000075219","1.0","0000001142","PSCI","The department periodically offers special topics courses. The specific title of the course will be listed in the class and lab schedule when it is offered.","7","","","Chris B. Chapp","","S","200","19","Top: Race - Politics","","299","{'day': 'Mo', 'end': '12:40', 'location': 'CAD 204', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'CAD 204', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'CAD 204', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'CAD 204', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'CAD 204', 'start': '10:40'}","False","False","","2","","","O","20102","Topics in Political Science","Topic","2010"
"0000075220","1.0","0000001103","PSCI","The promise of American politics is the equal freedom of all. How does practice match principles? What roles do class and race play? Do interest groups and political parties foster democracy? This course is designed not only to help students understand American government and politics but also to motivate them to be active and informed participants. Offered annually.","32","","","Christopher Galdieri","","S","100","30","American Politics","","111","{'day': 'Mo', 'end': '15:00', 'location': 'HH 403', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'HH 403', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'HH 403', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'HH 403', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'HH 403', 'start': '13:00'}","False","False","","2","","","C","20102","","Research","2010"
"0000075221","1.0","0000020059","CHEM","This course introduces the fundamentals of bioanalytical chemistry and the application of modern analysis techniques to biological samples. Current clinical applications and examples of biological problems supplement lecture material. Daily lectures are closely integrated with laboratory experiences. Topics include different types of chromatography used to separate biological mixtures in various ways, 1D- and 2D-gel electrophoresis, capillary electrophoresis, radiochemical and immunological assays, centrifugation techniques, and biological mass spectrometry. Prerequisites: Chemistry 255 or Chemistry 379 or permission of instructor. Offered alternate years during interim.","15","","","Douglas J. Beussman","","S","300","20","Bioanalytic Chemistry","Lab times to be arranged.","384","{'day': 'Mo', 'end': '12:40', 'location': 'RNS 435', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RNS 435', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'RNS 435', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'RNS 435', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RNS 435', 'start': '10:40'}","False","Prerequisites: Chemistry 255 or Chemistry 379 or permission of instructor. Offered alternate years during interim.","","2","","","O","20102","Bioanalytical Chemistry","Research","2010"
"0000075222","1.0","0000000301","CSCI","Recent and planned topics include parallel computing systems, computer graphics, relational database systems, and real-time systems. May be repeated if topics are different. Next offered in interim 2011 (parallel computing systems) and interim 2013.","16","","","Richard Brown","","S","300","30","Top: Parallel Comput","","300","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 203', 'start': '08:30'};{'day': 'Tu', 'end': '10:00', 'location': 'RNS 203', 'start': '08:30'};{'day': 'We', 'end': '10:00', 'location': 'RNS 203', 'start': '08:30'};{'day': 'Th', 'end': '10:00', 'location': 'RNS 203', 'start': '08:30'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 203', 'start': '08:30'};{'day': 'Mo', 'end': '15:00', 'location': 'RNS 203', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 203', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RNS 203', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RNS 203', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RNS 203', 'start': '13:00'}","False","False","","2","","","O","20102","Topics in Computer Science","Topic","2010"
"0000075223","1.0","0000001199","REL","Analyzing continuity and change within the Lutheran tradition, students consider Luther's theology and proposals for the reform of Catholicism and evaluate major reappraisals of Lutheran beliefs and practices that developed in response to new issues and social situations. Topics include Orthodoxy and Pietism, conservative and liberal responses to the Enlightenment, modern European Lutheranism and issues of particular importance to Lutheranism in Scandinavia, America, and developing countries. Prerequisite: BTS-B.","30","","","L. DeAne Lagerquist","","S","200","35","Lutheran Heritage","","213","{'day': 'Mo', 'end': '12:40', 'location': 'BMC 101', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'BMC 101', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'BMC 101', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'BMC 101', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'BMC 101', 'start': '10:40'}","False","BTS-B.","","2","","","C","20102","","Research","2010"
"0000075224","1.0","0000001202","REL","This course compares Christian and Islamic conceptions of the relationship between God and humanity, as foundations for thinking about moral excellence and obligation. It also considers and compares how theological commitments and methods in each religious tradition affect approaches to particular ethical issues such as sexuality, war and politics. Students work with scripture, film, polemical literature, judicial texts and theological texts. Prerequisites: completion of BTS-B and BTS-T or permission of instructor.","27","0/0","","Jamie A. Schillinger","3/0","S","200","25","Christ/Islamic Ethics","Open only to seniors during web registration. Others may be added during the;drop/add period on a space-available basis.","217","{'day': 'Mo', 'end': '15:00', 'location': 'BMC 101', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'BMC 101', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'BMC 101', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'BMC 101', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'BMC 101', 'start': '13:00'}","False","Prerequisites: completion of BTS-B and BTS-T or permission of instructor.","","2","","0/0","C","20102","Christian and Islamic Ethics: Conflicts and Cross-Pollination","Research","2010"
"0000075227","1.0","0000000368","DANCE","Integrating the human body, the digital video camera, and the computer, students explore the creation and performance of movement as artistic expression. Students explore, practice and discuss basic artistic movement technique, improvisation and composition; video production and editing, and computer animation of the human form - all with an emphasis on dance for the camera. Reactive/interative technologies may be introduced and explored. Students produce a number of individual and group movement projects. Students perform, view, describe, and analyze class projects. Students view and discuss a variety of dances made for the camera. The class culminates with an evening public showing. No prerequisites or previous dance or computer experience required. Materials fee. Offered during interim in alternate years.","18","","","Anthony Roberts","","S","100","15","Movement/Camera/Process","","150","{'day': 'Mo', 'end': '12:00', 'location': 'CAD Studio 1', 'start': '10:40'};{'day': 'Tu', 'end': '12:00', 'location': 'CAD Studio 1', 'start': '10:40'};{'day': 'We', 'end': '12:00', 'location': 'CAD Studio 1', 'start': '10:40'};{'day': 'Th', 'end': '12:00', 'location': 'CAD Studio 1', 'start': '10:40'};{'day': 'Fr', 'end': '12:00', 'location': 'CAD Studio 1', 'start': '10:40'};{'day': 'Mo', 'end': '15:00', 'location': 'CAD 100', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'CAD 100', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'CAD 100', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'CAD 100', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'CAD 100', 'start': '13:00'}","False","False","","2","","","C","20102","Movement, the Camera, and the Creative Process","Research","2010"
