"clbid","credits","crsid","department","description","enrolled","firstyear","gereqs","groupid","grouptype","halfcredit","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000159288","1.0","0000000541","GREEK","Third-semester Greek students translate selections from Plato's dialogues (Apology, Crito, Phaedo) while reviewing vocabulary, grammar, and syntax. Topics for class discussion include the life and death of Socrates and the significance of the dialogues as works of literature. Offered annually in the fall semester. Also counts toward applied linguistics concentration. Prerequisite: GREEK 112 or equivalent.","12","","WLC","","","","Hilary J. Bouxsein","","S","200","15","Intermediate Greek","","231","{'day': 'Mo', 'end': '10:00', 'location': 'TOH 300', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'TOH 300', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'TOH 300', 'start': '09:05'}","False","GREEK 112 or equivalent.","","1","","","O","20241","","Research","2024"
"0000159289","1.0","0000000711","LATIN","In this two-course sequence students learn the basics of classical Latin. By studying the language's vocabulary, grammar, and syntax, they not only gain appreciation for its intricacies and nuances but also learn more about their own language and about language in general. Completion of both LATIN 111 and LATIN 112 equips students to translate almost any classical Latin text with the aid of a dictionary. Offered annually in the fall semester.","20","","","","","","Anne Groton","","S","100","25","Beginning Latin I","","111","{'day': 'Mo', 'end': '10:00', 'location': 'TOH 314', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'TOH 314', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'TOH 314', 'start': '09:05'}","False","False","A","1","","","O","20241","","Research","2024"
"0000159290","1.0","0000000711","LATIN","In this two-course sequence students learn the basics of classical Latin. By studying the language's vocabulary, grammar, and syntax, they not only gain appreciation for its intricacies and nuances but also learn more about their own language and about language in general. Completion of both LATIN 111 and LATIN 112 equips students to translate almost any classical Latin text with the aid of a dictionary. Offered annually in the fall semester.","16","","","","","","Hilary J. Bouxsein","","S","100","25","Beginning Latin I","","111","{'day': 'Mo', 'end': '12:45', 'location': 'TOH 314', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'TOH 314', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'TOH 314', 'start': '11:50'}","False","False","B","1","","","O","20241","","Research","2024"
"0000159291","1.0","0000000713","LATIN","Third-semester Latin students translate large portions of two orations (First Catilinarian, Pro Caelio) by Cicero and selections from Catullus' poetry while reviewing vocabulary, grammar, and syntax. Topics for class discussion include life in late Republican Rome and the stylistic features of the literature. Offered annually in the fall semester. Also counts toward applied linguistics concentration. Prerequisite: LATIN 112 or equivalent.","18","","WLC","","","","Peter Moench","","S","200","25","Intermediate Latin","","231","{'day': 'Mo', 'end': '11:40', 'location': 'TOH 314', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'TOH 314', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'TOH 314', 'start': '10:45'}","False","LATIN 112 or equivalent.","A","1","","","O","20241","","Research","2024"
"0000159292","1.0","0000000713","LATIN","Third-semester Latin students translate large portions of two orations (First Catilinarian, Pro Caelio) by Cicero and selections from Catullus' poetry while reviewing vocabulary, grammar, and syntax. Topics for class discussion include life in late Republican Rome and the stylistic features of the literature. Offered annually in the fall semester. Also counts toward applied linguistics concentration. Prerequisite: LATIN 112 or equivalent.","13","","WLC","","","","Anne Groton","","S","200","25","Intermediate Latin","","231","{'day': 'Mo', 'end': '13:50', 'location': 'TOH 314', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'TOH 314', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'TOH 314', 'start': '12:55'}","False","LATIN 112 or equivalent.","B","1","","","O","20241","","Research","2024"
"0000159293","1.0","0000000721","LATIN","Lucretius might best be described as a philosophical poet. His De Rerum Natura (""On the Nature of the Universe"") presents the theories and teachings of Greek philosophers like Democritus and Epicurus, but with a Roman flavor. Students translate substantial sections of this fascinating poem. Offered periodically. Also counts toward ancient studies and medieval studies majors. Prerequisite: LATIN 231 or equivalent.","13","","WLC","","","","Kathryn L. Steed","","S","300","22","Lucretius/Lat Poetry","","373","{'day': 'Tu', 'end': '13:10', 'location': 'TOH 300', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'TOH 300', 'start': '12:45'}","False","LATIN 231 or equivalent.","","1","","","O","20241","Lucretius and Latin Poetry","Research","2024"
"0000159294","1.0","0000000831","MUSIC","Students encounter the history and development of Western European music from the Middle Ages to ca. 1750 and study the genres and styles of music from monophonic chant to concerted music of the Baroque. Offered periodically in the fall semester. Prerequisite: MUSIC 114.","24","","","","","","Louis K. Epstein","","S","200","18","Hist & Lit Music I","","241","{'day': 'Mo', 'end': '10:00', 'location': 'CHM 239', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'CHM 239', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'CHM 239', 'start': '09:05'}","False","MUSIC 114.","","1","","","C","20241","History and Literature of Music I","Research","2024"
"0000159295","0.25","0000000837","MUSIC","Students study and practice principles for singing in English and Italian with good pronunciation, enunciation, and expression. Course content includes phonetic analysis using the International Phonetic Alphabet and identifying and exercising the phonemic features of English and Italian through class performances and listening assignments. Offered alternate years. Prerequisite: two semesters of voice lessons.","17","","","","","","Wesley S. Dunnagan","","S","200","18","Lyric Diction I","","263","{'day': 'Mo', 'end': '14:55', 'location': 'CHM 239', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'CHM 239', 'start': '14:00'}","False","two semesters of voice lessons.","","1","","","O","20241","","Research","2024"
"0000159297","1.0","0000001072","PHYS","This two-semester in-depth course addresses topics in classical and modern physics using algebra, geometry, and some calculus. The course is well suited for students of biology or chemistry or for those desiring a thorough introduction beyond the high school level. Physics 124 takes up the Newtonian mechanics of point particles (motion, mass, force, torque, energy, momentum, and gravitation), Einstein's reexamination of space time (relativity), and nuclear physics. Students attend lectures plus one 2.5-hour laboratory per week. Offered annually in the fall semester. Does not count toward physics major. Prerequisite: MATH 119 or MATH 120 or equivalent.","48","0/0","","0000001072","","","Jordan T. Dull","","S","100","48","Principles Physics I","Students in Physics 124A must also register for one Physics 124 lab.;Not open to incoming first-year students.;This course no longer fulfills NTS.","124","{'day': 'Mo', 'end': '08:55', 'location': 'RNS 210', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'RNS 210', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'RNS 210', 'start': '08:00'}","False","MATH 119 or MATH 120 or equivalent.","A","1","","","C","20241","Principles of Physics I","Research","2024"
"0000159300","1.0","0000038475","REL","Students study how a particular religious tradition (or traditions) interacts with a specific topic. Topics vary, but possibilities include the environment, peace and violence, technology, or sexuality. The topic orients students to important questions about how the particular religious tradition understands and acts in the world, as well as debates about what counts as religion. May be repeated if the topic is different.","23","","RFV","","","","Kelly Sherman-Conroy","","S","100","25","Top: Stolen Lands, Erased Theology","","110","{'day': 'Tu', 'end': '11:00', 'location': 'OM 340', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'OM 340', 'start': '09:30'}","False","False","A","1","","","O","20241","Topics in Religion","Topic","2024"
