"clbid","credits","crsid","department","description","enrolled","firstyear","groupid","grouptype","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000105040","1.0","0000000866","MUSIC","","1","","","","Elizabeth Weis","","S","300","999","IR/History of Hardingfele Makers","","398","","False","False","B","2","","","C","20152","Independent Research","Research","2015"
"0000105053","1.0","0000001058","ESTH","","1","","","","Christine Daymont","","S","200","999","IS/Whole Body Vibration Research I","","298","","False","False","A","2","","","O","20152","Independent Study","Research","2015"
"0000107898","1.0","0000000223","CHEM","","1","","","","Douglas J. Beussman","","S","300","999","IR/Fiber Analysis Using IRMS","","398","","False","False","B","2","","","O","20152","Independent Research","Research","2015"
"0000109049","1.0","0000000153","BIO","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Piper Center for Vocation and Career, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","1","","","","Jay Demas","","S","200","999","Academic Internship","","294","","True","False","D","2","","","O","20152","","Research","2015"
"0000109050","1.0","0000000153","BIO","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Piper Center for Vocation and Career, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","3","","","","Diane K. Angell","","S","200","999","Academic Internship","","294","","True","False","E","2","","","O","20152","","Research","2015"
"0000109051","1.0","0000000153","BIO","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Piper Center for Vocation and Career, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","1","","","","Emily Mohl","","S","200","999","Academic Internship","","294","","True","False","F","2","","","O","20152","","Research","2015"
"0000109053","1.0","0000000464","ENVST","","1","","","","Charles Jr. Umbanhowar","","S","200","999","Academic Internship","","294","","True","False","A","2","","","O","20152","","Research","2015"
"0000109054","1.0","0000001366","SWRK","","1","","","","Mary Carlsen","","S","200","999","Academic Internship","","294","","True","False","A","2","","","O","20152","","Research","2015"
"0000109062","1.0","0000000986","PHIL","","1","","","","Charles Taliaferro","","S","200","999","IS/Phil of Physical Therapy","","298","","False","False","B","2","","","O","20152","Independent Study","Research","2015"
"0000109063","1.0","0000001373","SWRK","","1","","","","Susan E. Smalling","","S","300","999","IR/Gender Needs on Campus","","398","","False","False","A","2","","","O","20152","Independent Research","Research","2015"
"0000109064","1.0","0000001057","ESTH","","1","","","","Christine Daymont","","S","200","999","Academic Internship","","294","","True","False","A","2","","","O","20152","","Research","2015"
"0000109067","1.0","0000001057","ESTH","","1","","","","Matt McDonald","","S","200","999","Academic Internship","","294","","True","False","B","2","","","O","20152","","Research","2015"
"0000109068","1.0","0000000784","MGMT","","1","","","","Sian E. Christie","","S","200","999","Academic Internship","","294","","True","False","A","2","","","O","20152","","Research","2015"
"0000109069","1.0","0000000153","BIO","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Piper Center for Vocation and Career, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","1","","","","Eric Cole","","S","200","999","Academic Internship","","294","","True","False","G","2","","","O","20152","","Research","2015"
"0000109071","1.0","0000000846","MUSIC","","1","","","","Mark A. Stover","","S","200","999","Academic Internship","","294","","True","False","A","2","","","O","20152","","Research","2015"
"0000109072","1.0","0000001057","ESTH","","1","","","","Scott Nesbit","","S","200","999","Academic Internship","","294","","True","False","C","2","","","O","20152","","Research","2015"
"0000109073","1.0","0000001178","PSYCH","","1","","","","Donna K. McMillan","","S","200","999","Academic Internship","","294","","True","False","A","2","","","O","20152","","Research","2015"
"0000109074","1.0","0000000707","ID","","1","","","","Susi K. Keefe","","S","200","999","Academic Internship","","294","","True","False","A","2","","","O","20152","","Research","2015"
"0000109075","1.0","0000000154","BIO","Independent study allows students to study in an area not covered in the regular biology course offerings. The student undertakes substantial independent study in a defined biological field, meets regularly with faculty supervisor, and prepares some form of presentation of the material learned. The student must obtain permission of supervisor and complete an independent study form available from the Registrar's Office or its Web site.","1","","","","Kim A. Kandl","","S","200","999","IS/Women's Physiology","","298","","False","False","D","2","","","O","20152","Independent Study","Research","2015"
"0000109076","1.0","0000000847","MUSIC","","1","","","","Larry J. Zimmerman","","S","200","999","IS/A Study in Excerpts","","298","","False","False","C","2","","","O","20152","Independent Study","Research","2015"
"0000109077","1.0","0000000204","CHEM","","1","","","","Douglas J. Beussman","","S","200","999","Academic Internship","","294","","True","False","B","2","","","O","20152","","Research","2015"
"0000109078","1.0","0000000846","MUSIC","","1","","","","Kathryn Ananda-Owens","","S","200","999","Academic Internship","","294","","True","False","B","2","","","O","20152","","Research","2015"
"0000109079","1.0","0000001178","PSYCH","","1","","","","Gary M. Muir","","S","200","999","Academic Internship","","294","","True","False","B","2","","","O","20152","","Research","2015"
"0000109081","1.0","0000001178","PSYCH","","1","","","","Jeremy Loebach","","S","200","999","Academic Internship","","294","","True","False","C","2","","","O","20152","","Research","2015"
"0000109082","1.0","0000000711","LATIN","In this two-course sequence students learn the basics of classical Latin. By studying the language's vocabulary, grammar, and syntax, they not only gain appreciation for its intricacies and nuances but also learn more about their own language and about language in general. Completion of both semesters equips students to translate almost any classical Latin text with the aid of a dictionary. Offered annually in the fall semester.","1","","","","Anne Groton","","S","100","1","Beginning Latin I","","111","","False","False","","2","","","C","20152","","Research","2015"
"0000109083","1.0","0000001057","ESTH","","1","","","","Daniel Hagen","","S","200","999","Academic Internship","","294","","True","False","D","2","","","O","20152","","Research","2015"
"0000109084","1.0","0000001315","SOAN","","1","","","","Susi K. Keefe","","S","200","999","Academic Internship","","294","","True","False","A","2","","","O","20152","","Research","2015"
"0000109085","1.0","0000000942","NURS","Does not count toward the major. Students may choose a 1.00, 0.50, or 0.25 credit option","1","","","","Susan Huehn","","S","200","999","Academic Internship","","294","","True","False","A","2","","","O","20152","","Research","2015"
"0000109086","1.0","0000000847","MUSIC","","2","","","","James McKeel","","S","200","999","IS/A Cappella Arranging","","298","","False","False","D","2","","","O","20152","Independent Study","Research","2015"
"0000109089","1.0","0000000204","CHEM","","1","","","","Mary Walczak","","S","200","999","Academic Internship","","294","","True","False","C","2","","","O","20152","","Research","2015"
"0000109090","1.0","0000000847","MUSIC","","1","","","","Paul Ousley","","S","200","999","IS/Bass Excerpt Study","","298","","False","False","E","2","","","O","20152","Independent Study","Research","2015"
"0000109103","1.0","0000001179","PSYCH","This opportunity to investigate in depth a topic of interest, typically culminating in a library research-based paper, is strongly recommended as preparation for PSYCH 398. Offered each semester. Prerequisite: PSYCH 125, at least three courses in the department, and permission of instructor; PSYCH 230 is strongly recommended.","1","","","","Carlo O. Veltri","","S","200","999","IS/Psychology of Adoption","","298","","False","PSYCH 125, at least three courses in the department, and permission of instructor; PSYCH 230 is strongly recommended.","S","2","","","O","20152","Independent Study","Research","2015"
"0000109112","1.0","0000001058","ESTH","","1","","","","John A. Bazzachini","","S","200","999","IS/Personal Training","","298","","False","False","B","2","","","O","20152","Independent Study","Research","2015"
"0000109113","1.0","0000000796","MEDIA","","1","","","","Bill Sonnega","","S","200","999","IS/Media Representation","","298","","False","False","A","2","","","O","20152","Independent Study","Research","2015"
"0000109114","1.0","0000001315","SOAN","","1","","","","Christopher L. Chiappari","","S","200","999","Academic Internship","","294","","True","False","B","2","","","O","20152","","Research","2015"
"0000109115","1.0","0000000223","CHEM","","1","","","","Douglas J. Beussman","","S","300","999","IR/GC-MS of Human Scent","","398","","False","False","C","2","","","O","20152","Independent Research","Research","2015"
"0000109120","1.0","0000000276","ECON","","1","","","","Ashley Hodgson","","S","200","999","Academic Internship","","294","","True","False","A","2","","","O","20152","","Research","2015"
"0000109131","1.0","0000000223","CHEM","","1","","","","Douglas J. Beussman","","S","300","999","IR/GC-MS of Candle Emissions","","398","","False","False","D","2","","","O","20152","Independent Research","Research","2015"
"0000109133","1.0","0000000223","CHEM","","1","","","","Rodrigo Sánchez González","","S","300","999","IR/Vacuum Instrumentation","","398","","False","False","E","2","","","O","20152","Independent Research","Research","2015"
"0000109134","1.0","0000001178","PSYCH","","1","","","","Shelly D. Dickinson","","S","200","999","Academic Internship","","294","","True","False","D","2","","","O","20152","","Research","2015"
