"clbid","credits","crsid","department","description","enrolled","firstyear","groupid","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000118021","1.0","0000001209","REL","Why does human life involve suffering? If God is omnipotent and good, why does evil exist? Is God responsible, or can all evil -- and the suffering that accompanies it -- be explained by sin or human frailty? Students explore some of the ways that Christian theology has attempted to respond to these questions, and they also examine challenges to the Christian perspective. Prerequisite: BTS-B.","23","","","Jamie A. Schillinger","","S","200","25","God, Evil, & Human Suffering","","225","{'day': 'Mo', 'end': '12:40', 'location': 'OM 210', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'OM 210', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'OM 210', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'OM 210', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'OM 210', 'start': '10:40'}","False","BTS-B.","","2","","","C","20172","God and Human Suffering","Research","2017"
"0000118022","1.0","0000032294","REL","Are the arts a distraction from or essential to being religious? This course examines how theologians, philosophers, and artists articulate a diversity of answers to this question. Doing so, the class examines ways to interpret the religious meaning and purpose of art. Students encounter different ideas about the value of beauty, the importance of creativity, the moral and cultural relevance of art, and whether art offers a revelation beyond the material world. Offered periodically. Prerequisite: BTS-B.","33","","","Peder J. Jothen","","S","200","33","Beauty, Arts, and Religion","","255","{'day': 'Mo', 'end': '12:40', 'location': 'OM 030', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'OM 030', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'OM 030', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'OM 030', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'OM 030', 'start': '10:40'}","False","BTS-B.","","2","","","C","20172","","Research","2017"
"0000118055","0.0","0000024460","HIST","","10","","","Jeane DeLaney","","S","200","10","FLC - Spanish","","244","","True","False","","2","","","C","20172","","FLAC","2017"
"0000118069","1.0","0000032283","BIO","Independent research is offered for students dedicated to an in-depth research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in BIO 297 or BIO 398. Each course requires a faculty supervisor, who will make the decision as to which course is appropriate. Pass/No Pass. Offered each semester and during Interim. Prerequisite: approval of instructor.","0","","","Staff","","S","200","15","Independent Research (.25, .5, 1.0)","","297","","True","approval of instructor.","","2","","","O","20172","Independent Research","Research","2017"
"0000118101","1.0","0000001141","PSCI","After completion of three courses in political science, students may approach a member of the department faculty and propose a course of study not currently offered to be conducted in tutorial fashion.","1","","","J. Patrick Dale","","S","300","999","IR/Experiencing Government","","398","","False","False","A","2","","","C","20172","Independent Study","Research","2017"
"0000118102","1.0","0000001190","PSYCH","Students have the opportunity to work in depth on a research project of interest under the supervision of a member of the psychology department faculty. Offered each semester. Depending on course topic, may count toward the neuroscience concentration. Prerequisite: STAT 110, STAT 212, STAT 214 or ECON 263; PSYCH 230; four additional courses in the department; and permission of instructor. PSYCH 298 is strongly recommended.","0","","","Staff","","S","300","999","IR/","","398","","False","STAT 110, STAT 212, STAT 214 or ECON 263; PSYCH 230; four additional courses in the department; and permission of instructor. PSYCH 298 is strongly recommended.","A","2","","","C","20172","Independent Research","Research","2017"
"0000118103","1.0","0000031260","MSCS","","1","","","Matthew Wright","","S","200","999","Academic Internship","","294","","True","False","","2","","","C","20172","","Research","2017"
"0000118143","1.0","0000000246","CHIN","This course provides continued practice in speaking, reading, and writing at the third-year-level. Our text introduces students to Chinese geography and history and modern written style. Conducted entirely in Chinese. This course is required for students seeking a concentration in China studies. Counts toward management studies concentration. Prerequisite: CHIN 301 or equivalent.","2","","","Ka F. Wong;Ying Zhou","","S","300","2","Advanced Chinese II","This is a special offering.","302","","False","CHIN 301 or equivalent.","","2","","","C","20172","Third-Year Chinese II","Research","2017"
"0000118152","1.0","0000000825","MUSIC","An introduction to American sacred, art, folk, and popular music from ca. 1650 to the present. Students examine distinctive styles and forms of selected musical ""hits"" and consider how they reflect American culture and values. Intended for non-music majors, the course covers basic listening skills, vocabulary, and forms. The ability to read musical scores is helpful but not required. Offered during Interim. Counts towards American studies major.","12","","","Megan E. Sarno","","S","200","30","America's Hit Parade","","232","{'day': 'Mo', 'end': '10:00', 'location': 'CHM 239', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'CHM 239', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'CHM 239', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'CHM 239', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'CHM 239', 'start': '08:00'}","False","False","","2","","","O","20172","","Research","2017"
"0000118155","1.0","0000000154","BIO","Independent study allows students to study in an area not covered in the regular biology course offerings. The student undertakes substantial independent study in a defined biological field, meets regularly with faculty supervisor, and prepares some form of presentation of the material learned. The student must obtain permission of supervisor and complete an independent study form available from the Registrar's Office or its Web site.","1","","","John Giannini","","S","200","999","IS/Fire Ecology","","298","","False","False","A","2","","","O","20172","Independent Study","Research","2017"
"0000118156","1.0","0000001367","SWRK","","1","","","Susan E. Smalling","","S","200","999","IS/Indigenous Social Work","","298","","False","False","A","2","","","O","20172","Independent Study","Research","2017"
"0000118160","1.0","0000019352","CHEM","This course provides a comprehensive research opportunity, including an introduction to relevant background material, technical instruction, identification of a meaningful project, and data collection. The topic is determined by the faculty member in charge of the course and may relate to his/her research interests. Offered based on department decision. May be offered as a 1.00 credit course or .50 credit course. Prerequisite: determined by individual instructor.","3","","","Adam Dittmer","","S","300","3","Research: Sensors & Biosensors","","396","{'day': 'Mo', 'end': '15:00', 'location': 'RNS 435', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 435', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RNS 435', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RNS 435', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RNS 435', 'start': '13:00'}","False","determined by individual instructor.","","2","","","C","20172","Directed Undergraduate Research","Research","2017"
"0000120934","1.0","0000001139","PSCI","Internships are available in a wide variety of public and private institutions including the state legislature, lobbying agencies, law firms, media organizations, corporate public affairs, and executive agencies.","1","","","Kris Thalhammer","","S","200","999","Academic Internship","","294","","True","False","A","2","","","O","20172","","Research","2017"
"0000120937","1.0","0000000784","MGMT","","1","","","Richard Goedde","","S","200","999","Academic Internship","","294","","True","False","A","2","","","O","20172","","Research","2017"
"0000120949","1.0","0000000707","ID","","10","","","Kevin M. Crisp","","S","200","999","Academic Internship","","294","","True","False","A","2","","","O","20172","","Research","2017"
"0000120950","1.0","0000000464","ENVST","","1","","","Ying Zhou","","S","200","999","Academic Internship","","294","","True","False","A","2","","","O","20172","","Research","2017"
"0000120953","1.0","0000000707","ID","","1","","","Diane K. Angell","","S","200","999","Academic Internship","","294","","True","False","B","2","","","O","20172","","Research","2017"
"0000120955","1.0","0000000784","MGMT","","1","","","Sian E. Christie","","S","200","999","Academic Internship","","294","","True","False","B","2","","","O","20172","","Research","2017"
"0000120956","1.0","0000000784","MGMT","","3","","","Richard Goedde","","S","200","999","Academic Internship","","294","","True","False","C","2","","","O","20172","","Research","2017"
"0000120957","1.0","0000000795","MEDIA","","1","","","Robert W. McClure","","S","200","999","Academic Internship","","294","","True","False","A","2","","","O","20172","","Research","2017"
"0000120980","1.0","0000000707","ID","","1","","","Kris Thalhammer","","S","200","999","Academic Internship","","294","","True","False","C","2","","","O","20172","","Research","2017"
"0000120983","1.0","0000000707","ID","","3","","","Kevin M. Crisp","","S","200","999","Academic Internship","","294","","True","False","D","2","","","O","20172","","Research","2017"
"0000120984","1.0","0000031156","REL","This course examines the relationship between religion and violence across diverse global contexts. Students consider whether some dimensions of religion - monotheistic belief or rituals of sacrifice, for example - are more prone to produce violent conflict than others; explore debates over how to measure the power of religion vis-a-vis other drivers of behavior; and discuss ethical arguments about justified violence, suffering, and peace-building, focusing on how religious ideas and practices contribute to these debates. Offered alternate years. Prerequisite: BTS-T or permission of the instructor.","1","","","Jamie A. Schillinger","","S","200","1","Religion, Violence, and Peace","This is a special offering.","252","","False","BTS-T or permission of the instructor.","","2","","","C","20172","","Research","2017"
"0000120991","1.0","0000000464","ENVST","","1","","","Ben Kopec","","S","200","999","Academic Internship","","294","","True","False","B","2","","","O","20172","","Research","2017"
"0000120998","1.0","0000001401","THEAT","Prerequisite: at least five previous courses in the department.","1","","","Michelle C. Gibbs","","S","300","999","IR/Finding Zora","","398","","False","at least five previous courses in the department.","A","2","","","O","20172","Independent Research","Research","2017"
