"clbid","credits","crsid","department","description","enrolled","firstyear","gereqs","groupid","grouptype","halfcredit","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000165447","1.0","0000000371","DANCE","Students trace and integrate the African American and Euro-American dance traditions of the late 19th century, 20th century, and early 21st century. The course focuses on the theatrical dance genres of: ballet, modern, and jazz (includes tap and some musical theater dance) and also examines social dance as the predecessor of some theatrical dance genres. The course also attends to the economic, religious, political, and social forces that have affected the development of dance in the United States, particularly race, ethnicity, and gender and the intersection with other forms of structured inequality. Video examples supplement reading, live dance viewing, physical exploration, class lecture, mid-term and final exams, writing assignments, and discussion. No dance experience required. Ticket/transportation fee required. Offered annually in the spring semester. Also counts toward race and ethnic studies and gender and sexuality studies majors and race and ethnic studies and gender and sexuality studies concentrations.","14","","PAR;WAC","","","","Erin Drummond","","S","200","22","Dance in United States","","246","{'day': 'Mo', 'end': '11:40', 'location': 'CHM 239', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'CHM 239', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'CHM 239', 'start': '10:45'}","False","False","A","3","","","O","20243","Dance in the United States","Research","2024"
"0000165465","-1.0","0000001068","KINES","","1","","","","","","Jennifer M. Miller","","S","300","0","IR/Creatine Monohydrate Research II","","398","","False","False","D","3","","","C","20243","Independent Research","Research","2024"
"0000165482","-1.0","0000036007","PSYCH","The Research Experience course gives students credit for research experiences in the lab of a psychology department faculty member. Emphasis is placed on the iterative process of experimentation and analysis in ongoing faculty research projects. P/N. Offered annually. Does not count toward psychology major requirements. Prerequisite: PSYCH 125, at least one additional course in the department, and permission of instructor.","2","","","","R","","Carlo O. Veltri","","S","200","0","Research Experience (.25, .5, 1.0)","","297","","True","PSYCH 125, at least one additional course in the department, and permission of instructor.","B","3","","","C","20243","Research Experience","Research","2024"
"0000165496","-1.0","0000000300","CSCI","","1","","","","","","Will E. Leeson","","S","200","0","IS/Programmer Productivity Research","","298","","False","False","B","3","","","C","20243","Independent Study","Research","2024"
"0000165519","-1.0","0000000068","ART","","1","","OEP","","","","Peter B. Nelson","","S","200","0","Academic Internship","","294","","True","False","A","3","","","C","20243","","Research","2024"
"0000165524","-1.0","0000000784","BUS","","1","","OEP","","","","Alli A. Esther","","S","200","0","Academic Internship","","294","","True","False","B","3","","","C","20243","","Research","2024"
"0000165525","-1.0","0000000313","EDUC","","1","","OEP","","","","Daniel R. Forstner","","S","200","0","Academic Internship","","294","","True","False","A","3","","","C","20243","","Research","2024"
"0000165530","-1.0","0000032283","BIO","Independent research is offered for students dedicated to an independent research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in BIO 297 or BIO 398. Each course requires a faculty supervisor, who makes the decision as to which course is appropriate. Pass/No Pass. Offered each semester and during January Term. Does not count toward biology major requirements. Prerequisite: approval of instructor.","7","","","","","","Norman Lee","","S","200","4","Independent Research (.25, .5, 1.0)","","297","","True","approval of instructor.","P","3","","","C","20243","Independent Research","Lab","2024"
"0000165534","-1.0","0000000942","NURS","Does not count toward the Nursing major. Students may choose a 1.00, 0.50, or 0.25 credit option","1","","OEP","","","","Susan Huehn","","S","200","0","Academic Internship","","294","","True","False","A","3","","","C","20243","","Research","2024"
"0000165536","-1.0","0000000657","FAMST","","2","","","","","","Erica Kanewischer","","S","300","0","IR/Marital Paradigms","","398","","False","False","A","3","","","C","20243","Independent Research","Research","2024"
"0000165537","-1.0","0000000847","MUSIC","","1","","OEP","","","","Therees Hibbard","","S","200","0","IS/Music Direction For the Stage","","298","","False","False","D","3","","","C","20243","Independent Study","Research","2024"
"0000165538","-1.0","0000000154","BIO","Independent study allows students to study in an area not covered in the regular biology course offerings. The student undertakes substantial independent study in a defined biological field, meets regularly with faculty supervisor, and prepares some form of presentation of the material learned. The student must obtain permission of supervisor and complete an independent study form available from the Registrar's Office or its website.","1","","","","","","Sara E. Fruehling","","S","200","0","IS/Molecular Oncology+Autoimmunity","","298","","False","False","C","3","","","C","20243","Independent Study","Research","2024"
"0000165539","-1.0","0000000154","BIO","Independent study allows students to study in an area not covered in the regular biology course offerings. The student undertakes substantial independent study in a defined biological field, meets regularly with faculty supervisor, and prepares some form of presentation of the material learned. The student must obtain permission of supervisor and complete an independent study form available from the Registrar's Office or its website.","1","","","","","","Eric Cole","","S","200","0","IS/Calcium and Ciliate Epiplasm","","298","","False","False","D","3","","","C","20243","Independent Study","Research","2024"
"0000165540","-1.0","0000001178","PSYCH","","2","","OEP","","","","Carlo O. Veltri","","S","200","0","Academic Internship","","294","","True","False","C","3","","","C","20243","","Research","2024"
"0000165541","-1.0","0000001139","PSCI","Internships are available in a wide variety of public and private institutions including the state legislature, lobbying agencies, law firms, media organizations, corporate public affairs, and executive agencies.","1","","OEP","","","","Kris Thalhammer","","S","200","0","Academic Internship","","294","","True","False","A","3","","","C","20243","","Research","2024"
"0000165542","-1.0","0000000276","ECON","","1","","OEP","","","","Shawn A. Osell","","S","200","0","Academic Internship","","294","","True","False","A","3","","","C","20243","","Research","2024"
"0000165543","-1.0","0000000642","HIST","","1","","","","","","Timothy R. Howe","","S","300","0","IR/Art and Antiquities Trafficking","","398","","False","False","C","3","","","C","20243","Independent Research","Research","2024"
"0000165544","-1.0","0000000300","CSCI","","1","","","","","","Barbara Z. Johnson","","S","200","0","IS/Designing Reading Game Prototype","","298","","False","False","C","3","","","C","20243","Independent Study","Research","2024"
"0000165545","-1.0","0000027333","RACE","","1","","","","","","Hillary A. Lamberty","","S","300","0","IR/Ind. Research Race & Ethnic Stud","","398","","False","False","A","3","","","C","20243","Independent Research","Research","2024"
"0000165546","-1.0","0000001280","RUSSN","Independent Research is required for all students seeking credit for a senior project.","3","","","","","","Ashley Morse","","S","300","0","IR/Senior Project Workshop","","398","","False","False","A","3","","","C","20243","Independent Research","Research","2024"
