"clbid","credits","crsid","department","description","enrolled","firstyear","groupid","grouptype","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000099284","1.0","0000000189","CHEM","This course, a continuation of CHEM 121, examines atomic and molecular structure, including classical and quantum theories, bonding models, molecular orbitals and coordination chemistry. CHEM 121 and CHEM 123 together are equivalent in content to CHEM 125 and are designed to prepare students for CHEM 126. Prerequisite: CHEM 121. Offered during Interim.","32","","","","Adam Dittmer","","S","100","30","Atom/Molec Structure","","123","{'day': 'Mo', 'end': '15:00', 'location': 'RNS 390', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 390', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RNS 390', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RNS 390', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RNS 390', 'start': '13:00'}","False","CHEM 121. Offered during Interim.","C","2","","","C","20142","Atomic and Molecular Structure","Research","2014"
"0000099287","1.0","0000001402","STAT","This is an introductory course for the liberal arts. Students learn study design principles and develop statistical literacy and reasoning. They learn to describe distributions, assess if known distributions fit their data, estimate population values with confidence intervals, and assess statistical significance with hypothesis tests (e.g., chi-square, z-, and t-tests, ANOVA, correlation, and regression). In addition to lectures, there is a weekly computer lab. Not recommended for students who have completed a term of calculus. STAT 110, STAT 212, and ECON 263 all provide an introduction to statistics, and students should not take more than one; they all can serve as a prerequisite for further courses. Offered each semester.","25","","","","Cory Lanker","","S","100","24","Prin of Statistics","","110","{'day': 'Mo', 'end': '12:00', 'location': 'TOH 182', 'start': '10:40'};{'day': 'Tu', 'end': '12:00', 'location': 'TOH 182', 'start': '10:40'};{'day': 'We', 'end': '12:00', 'location': 'TOH 182', 'start': '10:40'};{'day': 'Th', 'end': '12:00', 'location': 'TOH 182', 'start': '10:40'};{'day': 'Fr', 'end': '12:00', 'location': 'TOH 182', 'start': '10:40'};{'day': 'Mo', 'end': '14:30', 'location': 'TOH 182', 'start': '13:00'};{'day': 'Tu', 'end': '14:30', 'location': 'TOH 182', 'start': '13:00'};{'day': 'We', 'end': '14:30', 'location': 'TOH 182', 'start': '13:00'};{'day': 'Th', 'end': '14:30', 'location': 'TOH 182', 'start': '13:00'};{'day': 'Fr', 'end': '14:30', 'location': 'TOH 182', 'start': '13:00'}","False","False","","2","","","C","20142","Principles of Statistics","Research","2014"
"0000099300","1.0","0000027324","RACE","This course provides an introduction to the cultural and historical background of four groups in the United States: African Americans, Native Americans, Latinos, and Asian Americans. Emphasis is on race relations and the distinguishing characteristics of these cultures as reflected in the academic disciplines of the creative and performing arts, the humanities, the social and behavioral sciences, and the general area of popular culture. Contributions to cultural pluralism are accentuated as well as the special issues of identity faced by these Americans. This course emphasizes literary texts. Counts toward American studies major and Africa and the Americas concentration.","23","","","","Janna Knittel","","S","100","24","Intro to Race & Ethnic St","","121","{'day': 'Mo', 'end': '15:00', 'location': 'TOH 214', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'TOH 214', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'TOH 214', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'TOH 214', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'TOH 214', 'start': '13:00'}","False","False","","2","","","C","20142","Introduction to Race and Ethnic Studies","Research","2014"
"0000099304","1.0","0000000223","CHEM","","0","","","","Douglas J. Beussman","","S","300","999","IR/Intracell Metal Quant.","","398","","False","False","A","2","","","C","20142","Independent Research","Research","2014"
"0000099327","1.0","0000000795","MEDIA","","4","","","","Bill Sonnega","","S","200","999","Academic Internship","","294","","True","False","A","2","","","C","20142","Internship","Research","2014"
"0000099331","1.0","0000000866","MUSIC","","1","","","","Justin W. Merritt","","S","300","999","IR/Code-Based Comp Music","","398","","False","False","A","2","","","C","20142","Independent Research","Research","2014"
"0000099337","1.0","0000000451","ENGL","Students pursue an independent topic of study with a faculty director. Cannot count as one of two required level III courses for the major.","0","","","","Mary E. Trull","","S","300","999","IR/Wyatt In Context","","398","","False","False","A","2","","","O","20142","Independent Research","Research","2014"
"0000099338","1.0","0000000434","ENGL","Students pursue an independent topic of study with a faculty director.","1","","","","Juliet Patterson","","S","200","999","IS/On Empathy and Writing","","298","","False","False","B","2","","","C","20142","Independent Study","Research","2014"
"0000099344","1.0","0000000993","PHIL","Prerequisite: one level III course in philosophy.","1","","","","Charles Taliaferro","","S","300","999","IR/Extreme Measures","","398","","False","one level III course in philosophy.","A","2","","","C","20142","Independent Research","Research","2014"
"0000099347","1.0","0000000986","PHIL","","1","","","","Charles Taliaferro","","S","200","999","IS/Lit/Phil Scandinavia","","298","","False","False","A","2","","","O","20142","Independent Study","Research","2014"
"0000099351","1.0","0000000223","CHEM","","2","","","","Robert Hanson","","S","300","999","IR/Software Development","","398","","False","False","B","2","","","O","20142","Independent Research","Research","2014"
"0000099353","1.0","0000000506","GERM","This course provides an introduction to the study of folklore and presents a spectrum of approaches to the interpretation of fairy tales. Students read and discuss writings stemming from oral traditions such as the Nibelungenlied, and chapbooks including Till Eulenspiegel, and Faust; eighteenth-century fables created on models from antiquity; fairy tales collected by the Brothers Grimm; and Kunstmärchen (literary fairy tales by known writers). Students explore the literary aspects of the works and their historical contexts.","31","","","","Lavern Rippley","","S","100","30","Grimm Fairy Tales/Folklor","","147","{'day': 'Mo', 'end': '12:40', 'location': 'TOH 314', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'TOH 314', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'TOH 314', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'TOH 314', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'TOH 314', 'start': '10:40'}","False","False","","2","","","C","20142","The Grimm Fairy Tales and Folklore","Research","2014"
"0000099357","1.0","0000000784","MGMT","","1","","","","Steve Soderlind","","S","200","999","Academic Internship","","294","","True","False","B","2","","","O","20142","Internship","Research","2014"
"0000099358","1.0","0000000784","MGMT","","3","","","","Richard Goedde","","S","200","999","Academic Internship","","294","","True","False","C","2","","","C","20142","Internship","Research","2014"
"0000099368","1.0","0000000153","BIO","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Piper Center for Vocation and Career, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","1","","","","Lisa M. Bowers","","S","200","999","Academic Internship","","294","","True","False","A","2","","","C","20142","Internship","Research","2014"
"0000099369","1.0","0000000153","BIO","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Piper Center for Vocation and Career, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","3","","","","Kevin M. Crisp","","S","200","999","Academic Internship","","294","","True","False","B","2","","","C","20142","Internship","Research","2014"
"0000099370","1.0","0000000153","BIO","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Piper Center for Vocation and Career, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","2","","","","Anne Walter","","S","200","999","Academic Internship","","294","","True","False","C","2","","","C","20142","Internship","Research","2014"
"0000099378","1.0","0000001188","PSYCH","Internship","1","","","","Carlo O. Veltri","","S","300","999","Academic Internship","","394","","True","False","A","2","","","O","20142","","Research","2014"
"0000099381","1.0","0000000653","FAMST","","1","","","","Susan E. Smalling","","S","200","999","Academic Internship","","294","","True","False","A","2","","","O","20142","Internship","Research","2014"
"0000102300","1.0","0000000344","EDUC","","1","","","","Rosemary A. Pfarr-Baker","","S","300","999","Academic Internship","","394","","True","False","A","2","","","O","20142","Internship","Research","2014"
"0000102303","1.0","0000000223","CHEM","","1","","","","Dipannita Kalyani","","S","300","999","IR/Organometallic Catal I","","398","","False","False","C","2","","","O","20142","Independent Research","Research","2014"
"0000102305","1.0","0000000847","MUSIC","","1","","","","Linda Berger","","S","200","999","IS/Tchg Strings-Beg/Group","","298","","False","False","B","2","","","O","20142","Independent Study","Research","2014"
"0000102306","1.0","0000000222","CHEM","","1","","","","Greg W. Muth","","S","300","999","Academic Internship","","394","","True","False","B","2","","","O","20142","Internship","Research","2014"
"0000102308","1.0","0000000223","CHEM","","1","","","","Daniel A. Everson","","S","300","999","IR/Conducting Polymer Syn","","398","","False","False","D","2","","","O","20142","Independent Research","Research","2014"
"0000102309","1.0","0000001188","PSYCH","Internship","2","","","","Shelly D. Dickinson","","S","300","999","Academic Internship","","394","","True","False","B","2","","","O","20142","","Research","2014"
"0000102310","1.0","0000000153","BIO","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Piper Center for Vocation and Career, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","1","","","","Diane K. Angell","","S","200","999","Academic Internship","","294","","True","False","D","2","","","O","20142","Internship","Research","2014"
