"clbid","credits","crsid","department","description","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","notes","number","offerings","pn","prerequisites","section","semester","status","term","title","type","year"
"0000126285","1.0","0000000726","LATIN","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","","","3","O","20193","Independent Research","Research","2019"
"0000133764","1.0","0000000726","LATIN","","1","0","0","0","1","","Helms, Kyle","{'fsnum': '30106', 'name': 'Helms, Kyle'}","300","0","","","","","IR/Latin Hagiography & St. Olaf","","398","","False","","A","3","C","20193","Independent Research","Research","2019"
"0000128369","1.0","0000033784","LNGST","Why is language-based discrimination unnoticed and widely justified? This course explores roles of language in society with respect to equity and diversity by using the notion of language ideologies and language practices for negotiating identities. Students connect recent scholarship on language ideology and practices to their daily experiences. The course format is a combination of lectures, small group/class discussions, student presentations, and examination of multimedia. Offered periodically.","18","2","5","0","11","HBS;ORC","Ito, Rika","{'fsnum': '14203', 'name': 'Ito, Rika'}","200","20","","","","","Roles of Language/Equity&Diversity","","245","{'day': 'Tu', 'end': '13:10', 'location': 'TOH 310', 'start': '23:45'};{'day': 'Th', 'end': '14:05', 'location': 'TOH 310', 'start': '12:45'}","False","False","","3","O","20193","Roles of Language in the Context of Equity and Diversity","Research","2019"
"0000126051","1.0","0000000423","LNGST","Students learn about and analyze the English language, beginning with the building blocks of language: morphology, syntax, semantics, and phonetics/phonology. Students also explore the ways humans acquire language, social and geographical influences on English, and major changes during the history of the English language. The course serves as an introduction to the linguistics concentration, and fulfills the linguistics requirement of the Communication Arts and Literature license. Prerequisite: FYW.","23","2","9","4","8","","Cropsey, Kris A.","{'fsnum': '14153', 'name': 'Cropsey, Kris A.'}","200","24","","","","","English Language and Linguistics","","250","{'day': 'Mo', 'end': '10:00', 'location': 'TOH 210', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'TOH 210', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'TOH 210', 'start': '09:05'}","False","FYW.","","3","O","20193","","Research","2019"
"0000130383","0.25","0000032290","MABIO","Students spend one evening each week exploring topics at the interface of mathematics and biology. Faculty introduce topics supported by a reading assignment to be done prior to class. Class time is spent exploring the problem and developing the mathematical approach to solving it. Topics may include invasive species, sex-ratio evolution, neural networks, feedback control, graph theory, statistical ecology, and population genetics. P/N only. Offered annually in the spring semester. Prerequisite: MATH 120 or equivalent.","28","9","4","10","5","","Walter, Anne","{'fsnum': '8876', 'name': 'Walter, Anne'}","100","50","","","","","Exploring Biomathematics (.25)","","130","{'day': 'Th', 'end': '21:00', 'location': 'RNS 290', 'start': '19:00'}","True","MATH 120 or equivalent.","","3","O","20193","Exploring Biomathematics","Research","2019"
"0000128015","1.0","0000000729","MATH","In this mathematical exploration of the geometry underlying patterns and images of Islamic art and architecture, students encounter the origins of patterns found in Islamic religious beliefs and the development over time of this expression of mathematics through culture. They study and analyze examples occurring in the architecture of buildings and monuments found in the Islamic world. Students apply the acquired geometry and Islamic culture by creating new original patterns and defending them as appropriate representations of Islamic decoration. Offered periodically.","23","5","7","7","4","AQR;MAR;MCG;MCS-G;ORC","Allen, Richard","{'fsnum': '97', 'name': 'Allen, Richard'}","100","20","","","","","Geometric Patt in Islamic Culture","","118","{'day': 'Tu', 'end': '11:00', 'location': 'TOH 188', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'TOH 188', 'start': '09:30'}","False","False","","3","C","20193","Gateways: Geometric Patterns in Islamic Culture","Research","2019"
"0000125936","1.0","0000000731","MATH","This course introduces differential and integral calculus of functions of a single real variable, including trigonometric, exponential, and logarithmic functions. Derivatives, integrals, and differential equations are explored graphically, symbolically, and numerically. Applications of these topics are emphasized throughout the course. Offered each semester. Prerequisite: mathematics placement recommendation.","19","16","1","1","1","AQR;MAR","Leiter, George G.","{'fsnum': '32097', 'name': 'Leiter, George G.'}","100","20","","","","","Calculus I","Supplemental Instruction (SI) is available for this course.                     ;Course fee $16.","120","{'day': 'Mo', 'end': '08:55', 'location': 'RNS 204', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'RNS 204', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'RNS 204', 'start': '08:00'}","False","mathematics placement recommendation.","A","3","O","20193","","Research","2019"
"0000125935","1.0","0000000731","MATH","This course introduces differential and integral calculus of functions of a single real variable, including trigonometric, exponential, and logarithmic functions. Derivatives, integrals, and differential equations are explored graphically, symbolically, and numerically. Applications of these topics are emphasized throughout the course. Offered each semester. Prerequisite: mathematics placement recommendation.","19","16","0","3","0","AQR;MAR","Leiter, George G.","{'fsnum': '32097', 'name': 'Leiter, George G.'}","100","20","","","","","Calculus I","Supplemental Instruction (SI) is available for this course.                     ;Course fee $16.","120","{'day': 'Mo', 'end': '11:40', 'location': 'RNS 160R', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RNS 160R', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RNS 160R', 'start': '10:45'}","False","mathematics placement recommendation.","B","3","O","20193","","Research","2019"
"0000130242","1.0","0000000731","MATH","This course introduces differential and integral calculus of functions of a single real variable, including trigonometric, exponential, and logarithmic functions. Derivatives, integrals, and differential equations are explored graphically, symbolically, and numerically. Applications of these topics are emphasized throughout the course. Offered each semester. Prerequisite: mathematics placement recommendation.","15","10","0","5","0","AQR;MAR","Miller, Jesse","{'fsnum': '31166', 'name': 'Miller, Jesse'}","100","20","","","","","Calculus I","Supplemental Instruction (SI) is available for this course.                     ;Course fee $16.","120","{'day': 'Mo', 'end': '14:55', 'location': 'RNS 204', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'RNS 204', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'RNS 204', 'start': '14:00'}","False","mathematics placement recommendation.","C","3","O","20193","","Research","2019"
"0000125937","1.0","0000000733","MATH","This course covers methods and applications of integration, geometric and Taylor series, and introduces partial derivatives and double integrals. Credit may be earned for either MATH 126 or MATH 128, but not both. Offered each semester. Prerequisite: MATH 119 or MATH 120 or equivalent, or mathematics placement recommendation.","17","14","0","2","1","AQR;MAR","Apagodu, Moa","{'fsnum': '31187', 'name': 'Apagodu, Moa'}","100","20","","","","","Calculus II","Supplemental Instruction (SI) is available for this course.                     ;Course fee $16.","126","{'day': 'Mo', 'end': '08:55', 'location': 'TOH 186', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'TOH 186', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'TOH 186', 'start': '08:00'}","False","MATH 119 or MATH 120 or equivalent, or mathematics placement recommendation.","A","3","O","20193","","Research","2019"
"0000125938","1.0","0000000733","MATH","This course covers methods and applications of integration, geometric and Taylor series, and introduces partial derivatives and double integrals. Credit may be earned for either MATH 126 or MATH 128, but not both. Offered each semester. Prerequisite: MATH 119 or MATH 120 or equivalent, or mathematics placement recommendation.","20","13","1","6","0","AQR;MAR","Leiter, George G.","{'fsnum': '32097', 'name': 'Leiter, George G.'}","100","20","","","","","Calculus II","Supplemental Instruction (SI) is available for this course.                     ;Course fee $16.","126","{'day': 'Mo', 'end': '10:00', 'location': 'TOH 186', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'TOH 186', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'TOH 186', 'start': '09:05'}","False","MATH 119 or MATH 120 or equivalent, or mathematics placement recommendation.","B","3","C","20193","","Research","2019"
"0000125939","1.0","0000000733","MATH","This course covers methods and applications of integration, geometric and Taylor series, and introduces partial derivatives and double integrals. Credit may be earned for either MATH 126 or MATH 128, but not both. Offered each semester. Prerequisite: MATH 119 or MATH 120 or equivalent, or mathematics placement recommendation.","18","16","0","2","0","AQR;MAR","Earls, Ashley N.","{'fsnum': '21379', 'name': 'Earls, Ashley N.'}","100","20","","","","","Calculus II","Supplemental Instruction (SI) is available for this course.                     ;Course fee $16.","126","{'day': 'Mo', 'end': '13:50', 'location': 'RNS 206', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'RNS 206', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'RNS 206', 'start': '12:55'}","False","MATH 119 or MATH 120 or equivalent, or mathematics placement recommendation.","C","3","O","20193","","Research","2019"
